-0.0186,hover
-0.0185,see
-0.0185,level
-0.0185,lock
-0.0182,pop
-0.0181,term
-0.018,draft
-0.0179,aggregate
-0.0178,silver
-0.0176,pink
-0.0176,jar
-0.0175,church
-0.0175,perfume
-0.0175,age
-0.0173,sleep
-0.0173,float
-0.0171,pit
-0.017,tide
-0.0169,identify
-0.0169,bark
-0.0166,terrace
-0.0165,sew
-0.0164,flutter
-0.0164,comment
-0.0164,sell
-0.0164,skim
-0.0164,board
-0.0163,concert
-0.0163,demolish
-0.0162,dilute
-0.016,mature
-0.016,sole
-0.016,exercise
-0.0159,laugh
-0.0158,lounge
-0.0158,horse
-0.0157,saw
-0.0155,sail
-0.0154,moon
-0.0153,mouth
-0.0153,cotton
-0.0152,flush
-0.0151,wish
-0.0151,propel
-0.015,leave
-0.015,can
-0.0149,hole
-0.0149,bottle
-0.0149,breathe
-0.0148,restrict
-0.0147,curtain
-0.0146,crumble
-0.0145,post
-0.0144,indicate
-0.0144,designate
-0.0144,graze
-0.0143,overlook
-0.0142,match
-0.0142,initiate
-0.0142,answer
-0.0141,roof
-0.0141,interest
-0.014,bounce
-0.014,ferry
-0.0139,piece
-0.0139,hook
-0.0137,thrill
-0.0137,tour
-0.0137,reelect
-0.0132,wind
-0.013,string
-0.013,glass
-0.0128,talk
-0.0128,spar
-0.0127,narrow
-0.0127,bridge
-0.0125,blue
-0.0124,pin
-0.0124,down
-0.0124,spread
-0.0124,counter
-0.0124,adjust
-0.0122,dye
-0.012,bird
-0.0118,edge
-0.0118,trail
-0.0117,live
-0.0117,stop
-0.0117,pearl
-0.0116,lead
-0.0114,joke
-0.0112,rest
-0.0112,nestle
-0.0111,splash
-0.0111,compress
-0.0111,puzzle
-0.011,change
-0.0109,shatter
-0.0109,race
-0.0109,patch
-0.0107,yell
-0.0107,spin
-0.0106,assess
-0.0104,pose
-0.0104,radiate
-0.0104,snap
-0.0103,dart
-0.0102,fence
-0.0101,line
-0.0099,tow
-0.0099,sing
-0.0098,solve
-0.0097,move
-0.0097,strand
-0.0097,show
-0.0097,round
-0.0097,scan
-0.0096,react
-0.0096,scotch
-0.0094,cancel
-0.0092,bronze
-0.0092,cram
-0.0092,phrase
-0.0091,concentrate
-0.009,lecture
-0.009,group
-0.0087,read
-0.0086,thin
-0.0085,scratch
-0.0085,close
-0.0085,rail
-0.0084,grate
-0.0084,bang
-0.0083,pet
-0.0083,look
-0.0082,push
-0.008,stream
-0.008,premise
-0.0079,hammer
-0.0078,transfer
-0.0078,reproduce
-0.0077,yellow
-0.0077,shuffle
-0.0076,train
-0.0076,boot
-0.0075,dip
-0.0074,throw
-0.0074,cement
-0.0073,spell
-0.0073,object
-0.0073,parallel
-0.0073,kick
-0.0071,glare
-0.0071,excavate
-0.007,smile
-0.0069,taste
-0.0069,wheel
-0.0068,discontinue
-0.0068,disable
-0.0067,lodge
-0.0066,submerge
-0.0065,gun
-0.0065,middle
-0.0065,decide
-0.0064,rack
-0.0064,own
-0.0064,rain
-0.0064,revolve
-0.0061,accelerate
-0.006,sip
-0.006,recline
-0.006,leap
-0.0059,carry
-0.0059,overshadow
-0.0058,bag
-0.0058,stall
-0.0057,climb
-0.0056,glow
-0.0056,request
-0.0055,coach
-0.0054,wine
-0.0054,respond
-0.0053,reef
-0.0053,calculate
-0.0053,ask
-0.0053,pertain
-0.0053,elbow
-0.0052,salt
-0.0052,fan
-0.0051,nominate
-0.0051,breeze
-0.0051,ban
-0.0051,predict
-0.005,cap
-0.005,hold
-0.0049,append
-0.0049,sugar
-0.0049,lap
-0.0049,act
-0.0046,ripple
-0.0046,squat
-0.0046,stable
-0.0045,trap
-0.0044,report
-0.0043,vault
-0.0042,imagine
-0.0041,include
-0.0041,estimate
-0.004,stratify
-0.004,tune
-0.004,march
-0.0039,stone
-0.0039,run
-0.0038,add
-0.0038,survey
-0.0037,rid
-0.0036,totter
-0.0035,air
-0.0035,dive
-0.0034,land
-0.0034,murder
-0.0033,cool
-0.0033,sound
-0.0033,rejoin
-0.0033,mock
-0.0033,haul
-0.0032,wait
-0.0031,saturate
-0.0031,pocket
-0.0031,intersect
-0.003,fowl
-0.0029,stir
-0.0028,kidnap
-0.0027,experience
-0.0027,soak
-0.0027,chair
-0.0026,humiliate
-0.0025,smother
-0.0025,receipt
-0.0025,rent
-0.0025,key
-0.0025,attach
-0.0024,flare
-0.0024,snake
-0.0024,lick
-0.0024,warm
-0.0023,overflow
-0.0021,stride
-0.002,subdivide
-0.002,press
-0.0015,name
-0.0014,swamp
-0.0014,find
-0.0014,character
-0.0014,choose
-0.0014,express
-0.0013,contest
-0.0013,pull
-0.0012,pick
-0.0012,draw
-0.0011,feather
-0.0011,volunteer
-0.001,grain
-0.001,chase
-0.001,shield
-0.0009,challenge
-0.0009,tease
-0.0009,bush
-0.0009,compound
-0.0008,crackle
-0.0007,fill
-0.0007,result
-0.0006,breed
-0.0006,crow
-0.0005,catch
-0.0004,tree
-0.0004,start
-0.0004,premier
-0.0004,number
-0.0004,crawl
-0.0004,update
-0.0002,jump
-0.0002,slope
-0.0002,bread
-0.0001,sparkle
-0.0001,check
-0.0,cart
0.0001,applaud
0.0002,hunt
0.0002,sprinkle
0.0002,signify
0.0002,ford
0.0004,evade
0.0004,trade
0.0005,test
0.0006,beam
0.0006,relax
0.0007,hoist
0.0008,weed
0.0008,ridge
0.0008,shrink
0.0009,wander
0.0009,wake
0.0009,cloud
0.0009,suck
0.001,beat
0.001,stoop
0.001,horn
0.0012,content
0.0014,chuckle
0.0016,note
0.0016,graduate
0.0016,deepen
0.0016,confront
0.0017,illustrate
0.0018,back
0.0018,branch
0.0019,insert
0.0019,release
0.0019,rustle
0.002,size
0.002,tire
0.002,tie
0.002,mean
0.0021,irrigate
0.0021,gamble
0.0022,crowd
0.0022,strangle
0.0022,slat
0.0022,rice
0.0023,stamp
0.0024,hang
0.0024,institute
0.0024,brown
0.0024,certify
0.0024,cut
0.0025,satisfy
0.0025,drain
0.0025,protest
0.0026,wall
0.0026,whitewash
0.0026,bite
0.0027,quote
0.0027,starve
0.003,fix
0.003,trigger
0.0031,deprecate
0.0032,abstract
0.0032,web
0.0033,mount
0.0035,refund
0.0035,message
0.0038,coal
0.0038,appear
0.0039,provide
0.0039,reappear
0.0039,rag
0.004,battle
0.004,hatch
0.0041,assume
0.0042,flag
0.0042,balance
0.0043,define
0.0043,castle
0.0044,curl
0.0044,consolidate
0.0046,delegate
0.0047,diffuse
0.0048,dangle
0.0049,scale
0.0051,verify
0.0051,capture
0.0051,surround
0.0052,eclipse
0.0052,go
0.0052,advertise
0.0052,qualify
0.0054,repair
0.0055,flame
0.0055,exhaust
0.0056,survive
0.0056,reveal
0.0056,price
0.0056,toy
0.0056,mill
0.0058,seem
0.0061,stab
0.0062,pale
0.0062,style
0.0062,gear
0.0063,skip
0.0063,enumerate
0.0064,recite
0.0064,calm
0.0065,distract
0.0066,spot
0.0067,veil
0.0068,rebuild
0.0068,compensate
0.0068,boom
0.0068,ruin
0.0069,harass
0.0069,want
0.007,tail
0.0071,apply
0.0072,prevent
0.0072,worsen
0.0072,establish
0.0073,incline
0.0073,shadow
0.0074,eject
0.0074,doctor
0.0074,send
0.0075,sign
0.0075,award
0.0075,judge
0.0075,boil
0.0076,stoke
0.0077,obliterate
0.0077,soldier
0.0078,traverse
0.0078,stimulate
0.0078,braid
0.0078,contrast
0.0079,develop
0.0079,connect
0.0081,blind
0.0081,field
0.0081,preclude
0.0082,light
0.0082,tin
0.0083,carve
0.0083,degrade
0.0084,stunt
0.0085,ejaculate
0.0085,shout
0.0086,unload
0.0086,compromise
0.0086,perform
0.0089,star
0.0089,loosen
0.0089,upset
0.0089,square
0.009,finance
0.0091,retake
0.0091,settle
0.0091,range
0.0091,loom
0.0092,denote
0.0093,overpower
0.0093,cast
0.0094,hedge
0.0094,aim
0.0095,hill
0.0095,huddle
0.0096,underlie
0.0097,hawk
0.0098,tend
0.0098,cup
0.0099,realize
0.01,disengage
0.0101,care
0.0102,invest
0.0102,refuse
0.0104,cluster
0.0105,obtain
0.0106,gap
0.0107,total
0.0108,sack
0.0108,caution
0.0108,exploit
0.0109,ring
0.0109,study
0.011,modify
0.011,condense
0.0111,deliver
0.0111,enact
0.0111,evolve
0.0112,poison
0.0112,cry
0.0113,convert
0.0114,fox
0.0114,control
0.0114,respect
0.0115,frame
0.0115,forward
0.0115,disappoint
0.0116,bother
0.0118,score
0.0118,travel
0.0119,design
0.0119,silence
0.0119,tackle
0.0119,demand
0.012,right
0.0121,resemble
0.0121,clap
0.0121,lot
0.0121,weather
0.0121,arrange
0.0121,fair
0.0122,happen
0.0123,discard
0.0124,occupy
0.0124,delineate
0.0125,circle
0.0126,echo
0.0126,measure
0.0127,investigate
0.0127,collapse
0.0127,earn
0.0128,stretch
0.0128,impact
0.0128,moonlight
0.0129,queen
0.013,revise
0.013,shift
0.013,channel
0.013,crew
0.0131,lean
0.0132,skirt
0.0132,accrue
0.0133,try
0.0133,choke
0.0134,crook
0.0134,brighten
0.0134,notice
0.0135,arm
0.0135,feel
0.0135,embarrass
0.0136,correspond
0.0136,make
0.0136,cheer
0.0138,hat
0.014,account
0.014,tramp
0.0142,retrieve
0.0143,structure
0.0143,article
0.0144,end
0.0144,wade
0.0144,work
0.0145,stay
0.0145,count
0.0146,loiter
0.0147,shill
0.0147,build
0.0147,illuminate
0.0147,lace
0.0148,hear
0.0148,edit
0.0148,clothe
0.0148,chill
0.0149,plan
0.015,career
0.015,grin
0.0151,proof
0.0151,clear
0.0151,summon
0.0152,speculate
0.0152,strike
0.0152,shove
0.0152,associate
0.0154,promote
0.0154,observe
0.0154,addict
0.0154,embark
0.0154,plate
0.0155,bud
0.0155,grass
0.0155,accumulate
0.0155,embroider
0.0156,process
0.0156,body
0.0156,rally
0.0156,arrive
0.0157,scrap
0.0157,exclude
0.0158,break
0.0159,alter
0.0159,prepare
0.0159,smite
0.0159,deploy
0.0161,interrupt
0.0161,emancipate
0.0163,claim
0.0163,breakfast
0.0163,neighbor
0.0164,fancy
0.0164,discount
0.0165,irritate
0.0165,depart
0.0165,speak
0.0166,face
0.0167,raise
0.0167,side
0.0167,benefit
0.0169,vacate
0.0169,host
0.0171,beg
0.0171,gate
0.0171,elicit
0.0171,root
0.0172,screen
0.0174,offer
0.0174,shelter
0.0175,diverge
0.0176,intervene
0.0177,consult
0.0178,tip
0.0178,watch
0.0179,enchant
0.018,scramble
0.018,warn
0.0181,bear
0.0181,repress
0.0182,clash
0.0182,power
0.0182,slump
0.0182,coincide
0.0182,scent
0.0183,camp
0.0183,trip
0.0186,alienate
0.0187,entrance
0.0187,spy
0.0187,jam
0.0187,reduce
0.0187,give
0.0187,grey
0.019,mud
0.0191,vest
0.0191,worship
0.0191,lamb
0.0192,tone
0.0192,cheek
0.0192,ball
0.0193,plat
0.0194,seduce
0.0194,perfect
0.0194,deteriorate
0.0195,flow
0.0195,force
0.0196,finish
0.0196,rear
0.0197,confederate
0.0197,fashion
0.0198,course
0.0199,purify
0.02,abandon
0.02,offset
0.02,divorce
0.02,fry
0.0201,flog
0.0201,court
0.0202,continue
0.0203,use
0.0203,drown
0.0204,flood
0.0204,time
0.0206,scream
0.0207,breast
0.0208,roll
0.0208,mind
0.0208,flicker
0.0208,clench
0.021,hood
0.021,head
0.0211,assist
0.0213,imply
0.0213,spring
0.0214,steal
0.0214,progress
0.0214,bury
0.0214,convict
0.0215,enlist
0.0215,block
0.0215,advantage
0.0215,seat
0.0215,exist
0.0216,bolt
0.0217,buck
0.0219,justify
0.0219,melt
0.022,get
0.022,intercept
0.022,dazzle
0.0221,trademark
0.0221,impress
0.0222,flatten
0.0222,kneel
0.0222,tell
0.0223,powder
0.0223,cannon
0.0223,lower
0.0223,harry
0.0224,surge
0.0225,complicate
0.0225,iron
0.0226,garden
0.0226,brand
0.0226,avoid
0.0226,japan
0.0227,lapse
0.0227,voice
0.0227,precede
0.023,damage
0.023,revert
0.023,insist
0.0231,busy
0.0231,disguise
0.0231,grade
0.0231,hay
0.0231,examine
0.0233,rave
0.0233,harvest
0.0234,front
0.0234,reinstate
0.0235,embody
0.0236,ride
0.0237,witness
0.0237,kill
0.0237,belt
0.0238,prefer
0.0239,construct
0.0241,gaze
0.0242,mutilate
0.0243,marshal
0.0243,exterminate
0.0244,export
0.0245,thatch
0.0245,bet
0.0246,attract
0.0247,bow
0.0247,fit
0.0248,dream
0.0249,coin
0.0249,commute
0.0249,shine
0.025,shade
0.025,scout
0.0251,fold
0.0251,model
0.0251,cling
0.0251,feed
0.0251,pant
0.0252,eye
0.0253,solicit
0.0253,ornament
0.0253,meet
0.0255,approach
0.0256,gather
0.0256,rub
0.0256,crouch
0.0256,compass
0.0256,elude
0.0257,believe
0.0257,cave
0.0259,file
0.0259,originate
0.026,expose
0.0261,anger
0.0261,assert
0.0262,adapt
0.0263,wield
0.0264,comfort
0.0265,direct
0.0266,damp
0.0267,grope
0.0267,limit
0.0267,crop
0.027,service
0.027,address
0.027,dust
0.0271,negotiate
0.0271,explain
0.0272,recommend
0.0273,focus
0.0273,author
0.0274,represent
0.0274,ease
0.0274,ding
0.0275,reflect
0.0276,do
0.0276,double
0.0276,access
0.0276,pour
0.0277,issue
0.0277,consign
0.0279,whiten
0.028,share
0.028,cripple
0.0281,pump
0.0282,stag
0.0282,downgrade
0.0283,stain
0.0284,polish
0.0285,admire
0.0286,entangle
0.0286,locate
0.0287,attend
0.0287,devil
0.0288,play
0.0288,pair
0.0288,explode
0.0289,predominate
0.0289,figure
0.0289,involve
0.0292,whisper
0.0292,sight
0.0293,stem
0.0293,quarter
0.0294,search
0.0294,introduce
0.0295,spike
0.0296,win
0.0298,rat
0.0299,dissipate
0.0299,devastate
0.03,listen
0.03,stray
0.0301,enjoy
0.0302,steer
0.0303,beard
0.0303,constitute
0.0304,storm
0.0304,recess
0.0305,enter
0.0305,hesitate
0.0307,tumble
0.0307,assign
0.0307,avail
0.0308,caress
0.0308,marvel
0.0309,dash
0.0309,summit
0.0309,hate
0.031,glaze
0.0313,shanghai
0.0314,dim
0.0314,rattle
0.0314,operate
0.0314,engage
0.0314,ally
0.0314,compare
0.0314,hurt
0.0316,soothe
0.0317,pound
0.0317,implement
0.0318,bask
0.0318,explore
0.0319,ache
0.0321,forge
0.0322,hollow
0.0322,sour
0.0322,congratulate
0.0322,communicate
0.0323,fuse
0.0324,blossom
0.0324,overrun
0.0324,crack
0.0324,petition
0.0325,reason
0.0326,interfere
0.0327,congregate
0.0328,assassinate
0.0328,gain
0.0329,compile
0.0329,lighten
0.033,dictate
0.0331,transact
0.0331,agitate
0.0332,crash
0.0332,correct
0.0332,fell
0.0332,refinance
0.0333,compliment
0.0333,shiver
0.0333,extinguish
0.0334,question
0.0335,descend
0.0335,compete
0.0335,accept
0.0336,foster
0.0337,restructure
0.0338,moderate
0.0338,create
0.0338,vary
0.034,gin
0.0341,dominate
0.0342,emerge
0.0343,mother
0.0343,thank
0.0345,sober
0.0346,officiate
0.0346,celebrate
0.0347,top
0.035,blood
0.035,seek
0.0352,keep
0.0353,attack
0.0355,enable
0.0355,kindle
0.0356,drip
0.0356,creep
0.0357,stalk
0.0358,lease
0.0359,hail
0.036,ascend
0.036,bloom
0.0361,emigrate
0.0361,repudiate
0.0361,coast
0.0363,succumb
0.0363,row
0.0363,task
0.0363,brim
0.0364,exemplify
0.0364,transport
0.0365,angle
0.0365,weigh
0.0367,recur
0.0367,bring
0.0368,occur
0.0369,retire
0.0369,preach
0.0371,allow
0.0371,place
0.0371,will
0.0371,guard
0.0373,reserve
0.0374,insure
0.0374,coordinate
0.0376,rifle
0.0376,pause
0.0377,elaborate
0.0377,indent
0.0378,thirst
0.0378,stress
0.0378,bristle
0.0379,pray
0.0379,help
0.038,peer
0.038,load
0.038,undulate
0.0382,heat
0.0382,save
0.0383,relate
0.0383,complain
0.0383,sense
0.0383,substitute
0.0384,better
0.0385,brace
0.0385,contract
0.0385,flank
0.0386,excel
0.0386,appeal
0.0387,refer
0.0388,launch
0.0388,expand
0.0388,grip
0.0389,let
0.039,bin
0.039,seed
0.0391,mantle
0.0391,cure
0.0391,crown
0.0392,bewilder
0.0394,swallow
0.0395,mangle
0.0397,stun
0.0397,second
0.0398,pay
0.0399,prowl
0.0401,harden
0.0401,page
0.0402,waste
0.0402,confuse
0.0402,secure
0.0404,spend
0.0404,receive
0.0404,pain
0.0405,sequester
0.0406,collect
0.0409,think
0.041,come
0.041,war
0.0411,escort
0.0411,form
0.0412,take
0.0412,preserve
0.0412,affix
0.0413,frown
0.0414,prove
0.0415,desert
0.0415,equip
0.0417,hurl
0.0417,welsh
0.0418,coil
0.0418,boost
0.0419,serve
0.0419,begin
0.0419,reel
0.0421,induce
0.0422,anticipate
0.0423,condescend
0.0423,blight
0.0423,behave
0.0424,deal
0.0424,pride
0.0424,berth
0.0424,invite
0.0426,hound
0.0427,worst
0.0427,felt
0.0428,surrender
0.0429,menace
0.043,wrong
0.043,shelve
0.0431,awe
0.0432,corroborate
0.0433,risk
0.0433,abolish
0.0433,sun
0.0433,fall
0.0435,pave
0.0435,remain
0.0436,hint
0.0436,restrain
0.0436,chant
0.0436,equal
0.0437,assemble
0.0437,dun
0.0437,blockade
0.0437,corner
0.0439,welcome
0.0439,ping
0.0439,rush
0.044,practice
0.0441,snatch
0.0441,increase
0.0442,arch
0.0442,need
0.0443,dissent
0.0443,distance
0.0444,emanate
0.0444,tan
0.0445,ruffle
0.0446,like
0.0447,condition
0.0447,die
0.0448,pledge
0.0449,honor
0.0449,guide
0.0452,mingle
0.0452,raid
0.0452,encircle
0.0454,accommodate
0.0455,limp
0.0456,prostrate
0.0456,chime
0.0457,occasion
0.0457,reassure
0.0458,grow
0.0458,circulate
0.0458,recognize
0.0458,perpetuate
0.0459,overtake
0.0459,teach
0.046,appropriate
0.0461,necessitate
0.0462,rescue
0.0463,muffle
0.0464,levy
0.0465,diversify
0.0465,drift
0.0466,remind
0.0466,shroud
0.0467,skin
0.0467,peep
0.0467,eagle
0.0468,wrinkle
0.0468,annoy
0.0468,ascertain
0.0468,order
0.0469,multiply
0.047,recruit
0.047,glance
0.047,captain
0.047,idle
0.0471,embrace
0.0472,tolerate
0.0476,sympathize
0.0477,generate
0.0477,decline
0.0479,dot
0.0481,impede
0.0481,station
0.0481,amuse
0.0481,ridicule
0.0485,resolve
0.0485,lose
0.0485,route
0.0485,cause
0.0485,detect
0.0485,decrease
0.0487,startle
0.0487,beckon
0.0487,marry
0.0488,engrave
0.0489,state
0.0489,pelt
0.0491,sentence
0.0491,knight
0.0493,infest
0.0493,enslave
0.0493,saddle
0.0494,refrain
0.0495,confer
0.0495,submit
0.0496,sadden
0.0498,mention
0.0498,canton
0.05,subject
0.05,protect
0.0501,stroke
0.0501,maintain
0.0502,dislike
0.0503,pry
0.0503,copy
0.0504,fuel
0.0505,appreciate
0.0505,arouse
0.0505,clatter
0.0505,impeach
0.0507,support
0.051,tame
0.0511,slow
0.0512,abridge
0.0513,pace
0.0513,indict
0.0514,fort
0.0516,slip
0.0517,administer
0.0518,flock
0.0518,upgrade
0.0518,withdraw
0.0518,lavish
0.0518,dull
0.052,extract
0.052,foul
0.0523,spare
0.0523,brigade
0.0523,shudder
0.0524,subordinate
0.0526,dare
0.0526,knot
0.0528,slight
0.0528,harm
0.0528,feast
0.0528,char
0.053,worry
0.0533,overturn
0.0534,transpire
0.0534,allude
0.0534,trace
0.0534,blaze
0.0535,minister
0.0535,crest
0.0537,afford
0.0538,prejudice
0.054,impel
0.054,blast
0.0541,command
0.0543,terrify
0.0545,remainder
0.0546,troop
0.0547,evacuate
0.0547,sever
0.0549,wonder
0.0553,fast
0.0553,escape
0.0556,bellow
0.0556,yearn
0.0557,faint
0.0558,differ
0.0561,know
0.0561,contemplate
0.0562,contribute
0.0564,concede
0.0564,elapse
0.0565,advance
0.0565,port
0.0569,adduce
0.057,favor
0.057,spirit
0.0571,speed
0.0572,entitle
0.0572,glide
0.0573,peg
0.0574,fascinate
0.0574,soar
0.0574,advise
0.0575,free
0.0576,cross
0.0576,peruse
0.0576,extort
0.0578,shoulder
0.0578,bruise
0.0578,envelop
0.058,transform
0.0582,tuck
0.0582,rise
0.0582,love
0.0582,avert
0.0583,chance
0.0583,import
0.0583,gild
0.0584,trickle
0.0585,perch
0.0585,mistake
0.0586,quarry
0.0586,thunder
0.0586,reside
0.0587,acknowledge
0.0587,labor
0.0587,writhe
0.0587,empower
0.059,delight
0.0591,possess
0.0591,impregnate
0.0592,learn
0.0592,alternate
0.0592,clamber
0.0594,regret
0.0596,lash
0.0598,hush
0.0599,crave
0.06,throb
0.0601,magnify
0.0601,weave
0.0602,pioneer
0.0603,repent
0.0603,grapple
0.0603,tax
0.0604,smelt
0.0605,reek
0.0605,sob
0.0606,handle
0.0606,persecute
0.0606,redden
0.0608,well
0.0608,wring
0.0609,become
0.0609,suspect
0.061,debate
0.0611,doom
0.0614,thrash
0.0615,habit
0.0616,consider
0.0617,anoint
0.0617,deter
0.0619,scour
0.0619,frank
0.062,conflict
0.062,cough
0.062,destroy
0.0623,surmise
0.0624,migrate
0.0625,remember
0.0627,greet
0.0628,fling
0.0628,hire
0.0631,dawn
0.0635,shame
0.0635,whip
0.0637,visit
0.0637,anchor
0.0641,reform
0.0642,twinkle
0.0643,forecast
0.0647,please
0.0648,rival
0.065,wive
0.0651,charge
0.0651,belong
0.0652,contradict
0.0654,border
0.0655,intensify
0.0656,achieve
0.0656,howl
0.0658,flee
0.0659,confirm
0.0659,wan
0.066,shorten
0.066,distinguish
0.0661,even
0.0663,defend
0.0665,enrage
0.0666,credit
0.0666,commit
0.0666,dam
0.0667,trouble
0.0668,partake
0.0668,effect
0.0669,plunge
0.0669,ply
0.067,last
0.0672,ram
0.0673,repeat
0.0673,presume
0.0674,rank
0.0675,detail
0.0675,whirl
0.0676,invade
0.0676,fare
0.0676,spear
0.0679,combine
0.0681,waver
0.0682,salute
0.0684,bob
0.0685,relapse
0.0686,sigh
0.0686,civilize
0.0687,miss
0.0689,yield
0.0689,retort
0.069,transmit
0.0691,stumble
0.0694,inculcate
0.0697,struggle
0.0697,prey
0.0698,supply
0.0699,revoke
0.0699,grasp
0.0699,spoil
0.07,determine
0.0701,bolster
0.0702,fathom
0.0702,fret
0.0703,join
0.0704,revive
0.0705,license
0.0705,consume
