0.0348,ding
0.0349,bush
0.0349,subject
0.0349,glare
0.035,band
0.035,message
0.035,surface
0.035,coke
0.035,understand
0.0351,magnify
0.0352,rage
0.0352,refine
0.0353,roof
0.0353,crook
0.0353,rob
0.0353,acquit
0.0353,bleach
0.0354,harass
0.0354,earth
0.0354,inflame
0.0356,convict
0.0357,hesitate
0.0357,assay
0.0358,gore
0.0358,preserve
0.0358,smite
0.0359,brew
0.0359,bag
0.0359,hollow
0.0359,go
0.0359,forgive
0.036,book
0.0361,gag
0.0361,miss
0.0361,wrestle
0.0361,fell
0.0362,fuse
0.0362,ache
0.0362,single
0.0363,interpret
0.0364,poise
0.0364,repose
0.0365,wreathe
0.0365,snake
0.0365,penetrate
0.0365,shave
0.0365,shipwreck
0.0366,reason
0.0367,compose
0.0367,correct
0.0368,overthrow
0.0368,shill
0.0368,shop
0.0368,baptize
0.0369,tile
0.0369,export
0.0369,indent
0.037,salute
0.037,debase
0.037,dust
0.0372,entitle
0.0372,spar
0.0373,stall
0.0373,tat
0.0373,contradict
0.0373,wade
0.0375,sentence
0.0375,caution
0.0376,clap
0.0377,chamber
0.0377,mail
0.0379,shoe
0.0379,roar
0.0379,brace
0.0379,crow
0.0379,vex
0.0379,nurse
0.038,overturn
0.038,recline
0.0381,adopt
0.0381,shriek
0.0381,command
0.0382,deform
0.0382,dive
0.0382,compel
0.0382,rivet
0.0383,tap
0.0383,cotton
0.0383,bite
0.0383,intoxicate
0.0384,throne
0.0384,shuffle
0.0385,bottom
0.0386,address
0.0386,reassure
0.0386,whip
0.0386,petition
0.0388,stick
0.0388,plate
0.039,glass
0.0391,term
0.0392,stir
0.0392,beg
0.0392,cannon
0.0393,fly
0.0393,fry
0.0394,brush
0.0394,quote
0.0394,depart
0.0394,discourse
0.0395,tighten
0.0395,evacuate
0.0395,supplant
0.0396,block
0.0396,spot
0.0396,clear
0.0396,slash
0.0397,quarry
0.0397,duck
0.0397,enable
0.0397,defend
0.0398,occur
0.0398,gun
0.0398,flag
0.0398,result
0.0398,career
0.0398,produce
0.0398,lend
0.0399,engrave
0.04,adapt
0.04,mangle
0.0401,concentrate
0.0401,sink
0.0401,permit
0.0401,recite
0.0401,drip
0.0403,nestle
0.0404,restrain
0.0404,hatch
0.0404,redouble
0.0404,even
0.0405,air
0.0405,affix
0.0406,ferry
0.0406,amend
0.0406,buoy
0.0407,conform
0.0407,winter
0.0407,wrap
0.0408,camp
0.0408,tuck
0.0408,stoke
0.0409,thirst
0.0409,protest
0.0409,chill
0.041,die
0.0411,inform
0.0411,clamber
0.0411,avoid
0.0412,talk
0.0412,sail
0.0412,yellow
0.0413,devastate
0.0413,shrink
0.0413,condense
0.0414,knock
0.0415,stone
0.0415,impair
0.0416,drill
0.0416,pound
0.0417,down
0.0417,tender
0.0417,revoke
0.0417,riot
0.0417,stun
0.0418,flatten
0.0418,kill
0.0419,stoop
0.0419,doctor
0.0419,bottle
0.042,recess
0.0421,row
0.0421,acquire
0.0421,count
0.0422,shake
0.0422,smelt
0.0422,pinch
0.0422,procure
0.0422,bake
0.0422,relieve
0.0423,plant
0.0423,excel
0.0423,stress
0.0423,deepen
0.0424,cabin
0.0424,war
0.0424,throw
0.0425,knit
0.0425,marvel
0.0425,infest
0.0425,ascertain
0.0425,key
0.0426,pass
0.0426,rejoin
0.0426,widow
0.0427,damp
0.0427,proportion
0.0428,persuade
0.0428,refrain
0.0428,regard
0.0428,gallop
0.0429,fort
0.0429,crouch
0.0429,plat
0.0429,contribute
0.0429,assess
0.043,poll
0.043,puzzle
0.0431,desert
0.0431,review
0.0431,lengthen
0.0431,seem
0.0432,land
0.0432,rope
0.0432,hamper
0.0432,sequester
0.0433,wine
0.0433,stifle
0.0433,append
0.0434,sack
0.0434,concede
0.0435,rub
0.0435,alienate
0.0435,ford
0.0436,dissent
0.0436,pump
0.0436,ornament
0.0436,deceive
0.0436,stroll
0.0437,force
0.0437,sour
0.0438,ring
0.0438,menace
0.0438,conceive
0.0438,assail
0.0439,gamble
0.044,vary
0.0441,garrison
0.0441,click
0.0441,transport
0.0441,hay
0.0441,blue
0.0441,spear
0.0442,conceal
0.0442,hum
0.0443,dot
0.0443,wind
0.0443,search
0.0443,bird
0.0444,tour
0.0444,advantage
0.0444,creep
0.0445,pole
0.0445,continue
0.0445,thwart
0.0445,oust
0.0446,descend
0.0446,contrast
0.0447,string
0.0447,club
0.0447,murmur
0.0447,castle
0.0447,cripple
0.0448,free
0.0448,snatch
0.0449,step
0.0449,change
0.0449,waft
0.045,shoulder
0.045,bank
0.0451,contract
0.0453,widen
0.0453,admit
0.0453,govern
0.0454,overrun
0.0454,betray
0.0455,flame
0.0455,pale
0.0455,lament
0.0455,defy
0.0455,initiate
0.0455,trip
0.0455,beckon
0.0455,advise
0.0456,brighten
0.0457,report
0.0457,figure
0.0457,invade
0.0457,conspire
0.0457,retail
0.0457,slat
0.0458,scorch
0.0458,officiate
0.0458,proclaim
0.0458,disengage
0.0459,troop
0.0459,fill
0.0459,feast
0.0459,incorporate
0.046,distract
0.046,brown
0.046,entangle
0.0461,coil
0.0461,sever
0.0461,rain
0.0461,till
0.0461,approve
0.0461,crown
0.0462,wander
0.0462,recall
0.0462,deafen
0.0462,schedule
0.0462,field
0.0462,evolve
0.0462,beget
0.0463,tack
0.0463,favor
0.0463,vacate
0.0463,cancel
0.0463,spur
0.0464,peg
0.0464,shallow
0.0464,veil
0.0464,quarter
0.0464,loom
0.0464,end
0.0464,bid
0.0465,pearl
0.0465,forbear
0.0466,thread
0.0466,award
0.0466,inflict
0.0467,blacken
0.0467,diffuse
0.0467,curb
0.0467,chant
0.0467,state
0.0467,grass
0.0467,increase
0.0468,consume
0.0468,rebel
0.0468,lash
0.0468,loosen
0.0468,solve
0.0468,divide
0.0469,alter
0.0469,irritate
0.0469,cloud
0.0469,soak
0.0469,horse
0.0469,explode
0.0469,freeze
0.047,bin
0.047,fade
0.047,kiss
0.047,lick
0.047,emit
0.047,lumber
0.047,repel
0.0471,risk
0.0471,profess
0.0472,record
0.0472,writhe
0.0472,decay
0.0472,coat
0.0473,bear
0.0473,sound
0.0473,scout
0.0473,queen
0.0473,rake
0.0474,languish
0.0474,certify
0.0474,chime
0.0474,confide
0.0474,edge
0.0474,eagle
0.0475,fling
0.0475,test
0.0475,dash
0.0475,confine
0.0475,idle
0.0476,better
0.0476,revolve
0.0476,overwhelm
0.0477,scour
0.0477,abstract
0.0477,read
0.0477,poke
0.0477,dislike
0.0477,chain
0.0477,disband
0.0478,stock
0.0478,bet
0.0478,heave
0.0479,surpass
0.0479,prolong
0.0479,knight
0.0479,execute
0.0479,update
0.048,deck
0.0481,impoverish
0.0481,sole
0.0481,tackle
0.0481,pool
0.0481,skin
0.0482,point
0.0482,huddle
0.0482,railroad
0.0482,task
0.0482,taste
0.0482,inculcate
0.0483,yawn
0.0483,interfere
0.0483,joke
0.0483,lounge
0.0484,besiege
0.0484,tire
0.0484,gentle
0.0485,line
0.0485,control
0.0485,cat
0.0485,bristle
0.0486,sip
0.0486,furrow
0.0487,dance
0.0487,start
0.0487,iron
0.0487,average
0.0487,coin
0.0487,addict
0.0487,betroth
0.0487,wait
0.0488,resume
0.0488,presume
0.0488,taper
0.0488,foam
0.0489,foot
0.0489,live
0.0489,paddle
0.0489,bang
0.0489,trap
0.049,pain
0.049,realize
0.049,dam
0.0492,incline
0.0492,reward
0.0492,destine
0.0492,auction
0.0492,wonder
0.0492,drop
0.0493,clean
0.0493,man
0.0493,face
0.0493,pause
0.0493,court
0.0493,spoil
0.0494,dispense
0.0494,powder
0.0494,shelter
0.0494,foster
0.0494,fortify
0.0494,remove
0.0494,pet
0.0494,compress
0.0494,puff
0.0495,bother
0.0495,think
0.0495,carry
0.0495,steal
0.0495,soothe
0.0496,caress
0.0496,sign
0.0496,yell
0.0496,confer
0.0496,exclaim
0.0496,blush
0.0498,lecture
0.0498,pick
0.0498,condition
0.0498,cut
0.0498,discontent
0.0499,impel
0.0499,exercise
0.05,station
0.05,deplore
0.05,mean
0.0501,bribe
0.0501,rend
0.0502,contain
0.0502,persist
0.0502,martyr
0.0502,depress
0.0502,enclose
0.0502,enliven
0.0503,sense
0.0503,wash
0.0503,translate
0.0504,survive
0.0504,divine
0.0504,squeeze
0.0504,seed
0.0504,fare
0.0504,cock
0.0504,canton
0.0505,call
0.0505,pray
0.0505,release
0.0505,market
0.0505,judge
0.0505,stand
0.0505,attach
0.0506,dictate
0.0506,ram
0.0506,compass
0.0507,scream
0.0507,question
0.0507,overflow
0.0508,yield
0.0508,contend
0.0508,shudder
0.0509,recommend
0.0509,regulate
0.051,tread
0.051,stab
0.051,nail
0.0511,twinkle
0.0511,lap
0.0512,roll
0.0512,tip
0.0512,infect
0.0512,middle
0.0512,vault
0.0513,ray
0.0513,right
0.0514,blossom
0.0514,exalt
0.0514,cover
0.0514,second
0.0515,assume
0.0515,voice
0.0515,reveal
0.0515,moderate
0.0516,crush
0.0516,color
0.0516,fence
0.0516,compare
0.0516,conclude
0.0517,harry
0.0518,hill
0.0518,bow
0.0518,ply
0.0519,breed
0.0519,settle
0.0519,stem
0.0519,displease
0.052,assist
0.052,light
0.052,sun
0.052,strand
0.0521,hug
0.0521,try
0.0521,put
0.0521,slump
0.0521,sprinkle
0.0522,bronze
0.0522,communicate
0.0522,condemn
0.0523,scratch
0.0523,ditto
0.0523,train
0.0524,spill
0.0524,extend
0.0524,clench
0.0525,compound
0.0525,entertain
0.0526,answer
0.0527,toll
0.0527,collapse
0.0527,embarrass
0.0528,credit
0.0528,doubt
0.0528,recur
0.0528,wring
0.0528,concert
0.0528,target
0.0529,wrinkle
0.0529,scruple
0.0529,bob
0.0529,skim
0.0529,dilapidate
0.0529,can
0.0529,square
0.053,flare
0.0531,entrust
0.0531,acknowledge
0.0531,bend
0.0531,sow
0.0531,pant
0.0532,league
0.0532,foil
0.0532,damage
0.0532,kidnap
0.0532,habit
0.0532,wheel
0.0533,dream
0.0533,bowl
0.0533,sustain
0.0534,interpose
0.0534,blood
0.0534,dilute
0.0534,burst
0.0535,satisfy
0.0535,dawn
0.0535,sear
0.0535,article
0.0536,clash
0.0536,multiply
0.0536,impart
0.0536,prosecute
0.0536,sin
0.0537,correspond
0.0537,finance
0.0537,shadow
0.0537,ail
0.0537,send
0.0538,pretend
0.0538,wall
0.0538,gather
0.0538,institute
0.0538,stagger
0.0538,summon
0.0539,rein
0.0539,curtain
0.0539,study
0.0539,sneer
0.0539,revive
0.054,freight
0.054,alight
0.054,fund
0.054,weigh
0.054,cause
0.054,distribute
0.054,draw
0.054,usher
0.054,radiate
0.054,gear
0.054,sight
0.0541,verse
0.0541,marshal
0.0542,solicit
0.0542,thrust
0.0542,screen
0.0543,repent
0.0543,dedicate
0.0543,close
0.0543,advertise
0.0544,thin
0.0545,indict
0.0545,trim
0.0545,converse
0.0546,subdivide
0.0546,battle
0.0546,espouse
0.0546,encircle
0.0546,denote
0.0546,silver
0.0546,reproduce
0.0547,hint
0.0547,heap
0.0547,hunt
0.0547,escort
0.0547,labor
0.0547,race
0.0547,stow
0.0547,reprint
0.0547,display
0.0547,frost
0.0548,intensify
0.0548,infuse
0.0548,fasten
0.0548,heat
0.0548,intimate
0.0548,patent
0.0549,soldier
0.0549,constitute
0.055,insinuate
0.055,lighten
0.055,power
0.055,disorder
0.0551,insure
0.0551,wag
0.0551,charter
0.0551,surround
0.0551,provide
0.0551,prevent
0.0552,pile
0.0552,commute
0.0552,hold
0.0552,disturb
0.0553,invent
0.0553,bay
0.0553,obscure
0.0553,tax
0.0553,glaze
0.0553,ball
0.0553,cheat
0.0553,lamb
0.0554,fin
0.0554,digest
0.0554,reconcile
0.0555,present
0.0555,ting
0.0556,entrance
0.0556,cleanse
0.0556,invite
0.0557,savage
0.0557,prefer
0.0557,recede
0.0557,disguise
0.0557,aggregate
0.0558,abhor
0.0558,structure
0.0559,tease
0.0559,vent
0.0559,frank
0.056,register
0.056,slope
0.056,trouble
0.056,root
0.056,tear
0.0561,ordain
0.0561,halt
0.0561,fathom
0.0561,sadden
0.0562,expect
0.0562,press
0.0562,declare
0.0562,obey
0.0563,glance
0.0563,scent
0.0564,narrow
0.0564,augment
0.0565,witness
0.0565,compete
0.0565,forbid
0.0565,switch
0.0566,price
0.0566,suppose
0.0566,rattle
0.0566,dazzle
0.0566,alarm
0.0567,web
0.0567,pocket
0.0568,stream
0.0568,terrace
0.0568,recover
0.0569,despair
0.0569,lave
0.0569,object
0.057,regret
0.0571,grapple
0.0571,reel
0.0571,flee
0.0571,shield
0.0572,open
0.0572,scrap
0.0572,treat
0.0572,differ
0.0572,droop
0.0572,hew
0.0572,pour
0.0572,blame
0.0572,consult
0.0573,enlighten
0.0573,relax
0.0573,cultivate
0.0574,spike
0.0574,signify
0.0574,illuminate
0.0575,anticipate
0.0575,proceed
0.0575,disapprove
0.0575,counter
0.0575,redden
0.0575,scatter
0.0576,strike
0.0576,aim
0.0577,hop
0.0577,intersperse
0.0577,boat
0.0577,cruise
0.0577,bridge
0.0578,tow
0.0578,rack
0.0579,promote
0.0579,decorate
0.0579,remit
0.0579,comfort
0.0579,embrace
0.0579,oppress
0.058,bubble
0.058,seel
0.058,devise
0.058,crackle
0.058,direct
0.0581,wilt
0.0581,stretch
0.0581,pirate
0.0581,perceive
0.0581,bustle
0.0581,accommodate
0.0582,detail
0.0582,shed
0.0582,dart
0.0582,anoint
0.0582,abate
0.0583,fox
0.0583,scheme
0.0583,grade
0.0583,condescend
0.0583,waver
0.0583,describe
0.0584,adhere
0.0584,shore
0.0584,rear
0.0585,feather
0.0585,warn
0.0586,hang
0.0586,excuse
0.0586,print
0.0586,scar
0.0586,turn
0.0587,flit
0.0588,project
0.0588,squat
0.0588,educate
0.0588,sympathize
0.0588,suit
0.0589,relate
0.0589,arise
0.0589,piece
0.0589,moonlight
0.0589,ridicule
0.0589,purpose
0.0589,discard
0.0589,debate
0.0589,respond
0.0589,harvest
0.0589,scan
0.059,concur
0.059,harm
0.059,mention
0.059,wet
0.059,adjust
0.059,float
0.059,survey
0.0591,mar
0.0591,recognize
0.0591,lift
0.0592,abstain
0.0593,know
0.0593,kick
0.0594,proof
0.0594,tint
0.0594,people
0.0594,precipitate
0.0594,descry
0.0595,enforce
0.0595,range
0.0595,volunteer
0.0595,number
0.0596,violate
0.0596,reserve
0.0596,shade
0.0596,chronicle
0.0597,pronounce
0.0597,load
0.0597,suppress
0.0598,cord
0.0598,gratify
0.0598,sew
0.0598,hand
0.0599,mind
0.0599,garden
0.0599,warehouse
0.0599,hoist
0.0599,reinstate
0.06,dilate
0.06,author
0.0601,scourge
0.0601,spy
0.0601,soar
0.0602,falter
0.0602,convert
0.0602,speak
0.0603,gaze
0.0603,flicker
0.0603,locate
0.0603,reckon
0.0604,assert
0.0604,attack
0.0605,displace
0.0606,hat
0.0606,pull
0.0606,appear
0.0606,exhaust
0.0606,predict
0.0607,irrigate
0.0607,acquaint
0.0608,elate
0.0608,earn
0.0609,arch
0.0609,bark
0.0609,agitate
0.0609,exhibit
0.0609,elapse
0.061,seat
0.061,lavish
0.061,rush
0.0611,blot
0.0611,focus
0.0611,rise
0.0612,dissipate
0.0612,crave
0.0612,card
0.0612,yoke
0.0612,perpetuate
0.0612,shroud
0.0612,facilitate
0.0613,glow
0.0613,suspect
0.0613,shun
0.0614,climb
0.0614,exult
0.0614,resent
0.0614,tie
0.0614,sketch
0.0615,crash
0.0615,assent
0.0615,soften
0.0616,say
0.0616,efface
0.0617,muster
0.0617,grip
0.0617,heighten
0.0617,chatter
0.0617,remonstrate
0.0618,extort
0.0618,submit
0.0618,crest
0.0619,sparkle
0.0619,stunt
0.0619,gap
0.0619,wink
0.0619,hit
0.062,captain
0.062,approach
0.0621,identify
0.0621,precede
0.0621,agree
0.0621,balance
0.0621,rock
0.0621,laud
0.0622,overlook
0.0622,bolt
0.0622,look
0.0622,hem
0.0622,narrate
0.0622,reference
0.0623,set
0.0623,revert
0.0624,fix
0.0624,consist
0.0625,group
0.0625,fear
0.0625,divert
0.0626,faint
0.0626,character
0.0626,transmit
0.0626,wail
0.0627,worry
0.0627,stud
0.0627,bereave
0.0627,summit
0.0627,anchor
0.0627,parallel
0.0628,convey
0.0628,twist
0.0629,involve
0.0629,stamp
0.063,saw
0.063,liberate
0.063,originate
0.0631,assassinate
0.0631,splash
0.0631,bosom
0.0631,blockade
0.0631,cough
0.0631,replace
0.0631,corner
0.0631,skirt
0.0631,pluck
0.0632,punish
0.0632,chase
0.0632,mislead
0.0633,trust
0.0633,indulge
0.0634,bounce
0.0634,hound
0.0635,tone
0.0635,shorten
0.0635,hurl
0.0636,distance
0.0636,listen
0.0637,mark
0.0637,rid
0.0637,drench
0.0637,star
0.0638,impede
0.0638,repress
0.0639,wish
0.0639,twin
0.064,challenge
0.064,visit
0.064,delegate
0.064,feel
0.064,grant
0.0641,inscribe
0.0641,rail
0.0641,phrase
0.0642,doom
0.0642,stride
0.0642,pose
0.0642,spin
0.0642,issue
0.0643,pal
0.0643,bless
0.0643,dig
0.0643,dangle
0.0643,move
0.0644,beam
0.0644,steam
0.0644,ennoble
0.0644,estimate
0.0645,baffle
0.0645,reflect
0.0645,steer
0.0646,combine
0.0646,find
0.0646,slide
0.0646,track
0.0646,char
0.0646,succeed
0.0647,arm
0.0647,enrich
0.0648,gate
0.0648,knot
0.0649,last
0.0649,assign
0.0649,grey
0.0649,lean
0.065,compile
0.065,plot
0.065,slight
0.065,swing
0.065,protect
0.065,embark
0.065,fend
0.0651,buck
0.0651,highlight
0.0651,post
0.0651,injure
0.0651,speed
0.0651,rag
0.0651,weave
0.0652,process
0.0652,flow
0.0652,consign
0.0653,bargain
0.0653,charge
0.0653,glide
0.0653,examine
0.0654,do
0.0654,consider
0.0654,seek
0.0655,slip
0.0655,follow
0.0655,nourish
0.0656,tune
0.0656,spread
0.0656,adduce
0.0657,catch
0.0657,din
0.0657,strive
0.0657,emancipate
0.0657,mount
0.0658,frame
0.0658,raid
0.0658,downgrade
0.0658,let
0.0659,fashion
0.0659,beset
0.0659,tell
0.066,testify
0.066,act
0.066,cheer
0.0661,transact
0.0661,view
0.0661,branch
0.0661,ship
0.0662,illustrate
0.0662,overhang
0.0662,exchange
0.0662,dominate
0.0662,demand
0.0662,fret
0.0662,guard
0.0663,saturate
0.0663,withhold
0.0663,contemplate
0.0663,equal
0.0664,lead
0.0664,remember
0.0664,need
0.0664,request
0.0664,incur
0.0664,beach
0.0665,service
0.0665,extract
0.0665,disappoint
0.0665,ally
0.0666,sling
0.0666,affirm
0.0666,forge
0.0666,boom
0.0666,avert
0.0667,peep
0.0667,desire
0.0668,enact
0.0668,reduce
0.0668,fringe
0.0668,howl
0.0669,neglect
0.067,trample
0.0671,stipulate
0.0671,brigade
0.0671,react
0.0672,stumble
0.0673,monitor
0.0673,discount
0.0673,avail
0.0674,launch
0.0674,push
0.0674,brim
0.0674,mill
0.0675,convulse
0.0675,confirm
0.0675,file
0.0675,endow
0.0675,perform
0.0675,chair
0.0675,subside
0.0676,cross
0.0676,note
0.0676,match
0.0676,occupy
0.0676,tolerate
0.0677,verify
0.0677,thunder
0.0677,jar
0.0677,course
0.0677,polish
0.0677,forecast
0.0678,rebuild
0.0678,ping
0.0678,navigate
0.0679,grow
0.0679,arrange
0.0679,saddle
0.0679,suggest
0.068,toy
0.068,prejudice
0.068,give
0.068,ease
0.0681,publish
0.0681,back
0.0682,mortify
0.0684,intrude
0.0684,compromise
0.0685,tremble
0.0685,jump
0.0685,jam
0.0685,tend
0.0685,appropriate
0.0685,elude
0.0685,tan
0.0685,worship
0.0686,expose
0.0686,win
0.0686,devote
0.0686,lag
0.0686,spring
0.0687,forward
0.0687,home
0.0687,enjoin
0.0688,mature
0.0688,prepare
0.0688,claim
0.0688,pack
0.0689,capture
0.0689,hope
0.0689,experience
0.0689,intercept
0.0689,profit
0.069,effect
0.0691,defray
0.0691,inspect
0.0692,echo
0.0692,conflict
0.0692,undertake
0.0692,flap
0.0692,pay
0.0692,express
0.0693,beat
0.0693,eclipse
0.0693,squire
0.0693,pledge
0.0693,guide
0.0693,circle
0.0694,cheek
0.0694,level
0.0694,flank
0.0695,fast
0.0695,intervene
0.0695,see
0.0695,maintain
0.0695,date
0.0696,enlist
0.0696,impact
0.0697,bound
0.0697,advance
0.0697,rig
